image_filename,observation_id,latitude,longitude,observed_on,taxon_id,taxon_name
Araneae/Araneae_328845877_595977913.jpg,328845877,45.5162237727,-122.6917344332,2025-11-29 17:16:32,47118,Araneae
Araneae/Araneae_328844255_595974640.jpg,328844255,44.4419766301,-88.0669579374,2025-11-29 19:02:22,47118,Araneae
Araneae/Araneae_328840666_595966754.jpg,328840666,34.11384,-118.222555,2025-08-26,47118,Araneae
Araneae/Araneae_328834460_595953603.jpg,328834460,29.5666990162,-95.4072847999,2025-11-29 17:42:55-06:00,47118,Araneae
Araneae/Araneae_328833514_595949439.jpg,328833514,30.4338480864,-97.8086374349,2025/11/29 3:28 PM,47118,Araneae
Araneae/Araneae_328831680_595947756.jpg,328831680,29.486371,-98.4364571,2025-11-29 17:17:25,47118,Araneae
Araneae/Araneae_328825763_595935576.jpg,328825763,34.0762877,-118.474416,2025-11-29 14:38:55,47118,Araneae
Araneae/Araneae_328824938_595933907.jpg,328824938,34.987055,-99.3670416667,2025-11-21 15:19:43-06:00,47118,Araneae
Araneae/Araneae_328824928_595934174.jpg,328824928,45.928557095,-123.9779919246,2025-11-29 14:34:00,47118,Araneae
Araneae/Araneae_328824874_595933747.jpg,328824874,39.1048254004,-95.6140981604,2025-08-25 11:29:00,47118,Araneae
Araneae/Araneae_328824352_595932723.jpg,328824352,34.9870533333,-99.3676616667,2025-11-21 15:16:21-06:00,47118,Araneae
Araneae/Araneae_328822339_595929010.jpg,328822339,44.1262445,-69.1053388333,2025-11-29 15:04:43,47118,Araneae
Araneae/Araneae_328822063_595928298.jpg,328822063,32.7022016667,-97.1639133333,2025/11/29 2:53 PM,47118,Araneae
Araneae/Araneae_328819414_595921555.jpg,328819414,42.8334609,-82.5036544,2024/05/06 4:40 PM,47118,Araneae
Araneae/Araneae_328815039_595913486.jpg,328815039,31.595347,-97.237261,2025-11-29 15:24:19,47118,Araneae
Araneae/Araneae_328809435_595899973.jpg,328809435,10.1219137706,-83.4934060387,2025/11/20 9:20 PM,47118,Araneae
Araneae/Araneae_328808573_595900606.jpg,328808573,44.0499926,-123.0962954997,2025-11-29 12:41:43,47118,Araneae
Araneae/Araneae_328804351_595892414.jpg,328804351,43.0429265,-96.9020904997,2025-10-27 12:07:33,47118,Araneae
Araneae/Araneae_328800593_595885254.jpg,328800593,42.3878333333,-71.2404416667,2025-11-29 14:44:44,47118,Araneae
Araneae/Araneae_328799798_595884041.jpg,328799798,29.0106848075,-81.2562645568,2025-11-29 14:22:42,47118,Araneae
Araneae/Araneae_328798796_595881989.jpg,328798796,44.0520874595,-123.0896706507,2025-11-28 23:10:13,47118,Araneae
Araneae/Araneae_328798216_595880741.jpg,328798216,50.6607666667,-120.329825,2025-11-27 13:25:40-08:00,47118,Araneae
Araneae/Araneae_328795869_595876099.jpg,328795869,43.921875,-122.7818133333,2025-11-29 09:09:11-08:00,47118,Araneae
Araneae/Araneae_328794105_595861909.jpg,328794105,15.7615724096,-96.1379856974,2025/10/19 8:54 AM,47118,Araneae
Araneae/Araneae_328793593_595871422.jpg,328793593,42.4216383333,-87.80825,2025-11-29 12:05:48-06:00,47118,Araneae
Araneae/Araneae_328791184_595867173.jpg,328791184,27.6676012622,-97.3281066678,2025-11-29 12:33:10,47118,Araneae
Araneae/Araneae_328788789_595861879.jpg,328788789,42.423305,-87.8086616667,2025-11-29 12:08:07-06:00,47118,Araneae
Araneae/Araneae_328780878_595846964.jpg,328780878,33.191750299,-96.9693721219,2025-11-29 10:56:19-06:00,47118,Araneae
Araneae/Araneae_328776395_595838316.jpg,328776395,20.9603641529,-103.3999695629,2025-10-18 15:05:10,47118,Araneae
Araneae/Araneae_328775364_595836360.jpg,328775364,43.6572740965,-79.3519245833,2025-10-20 12:11:53,47118,Araneae
Araneae/Araneae_328771450_595828216.jpg,328771450,27.0940116987,-82.1651827499,2025-11-29 10:57:47-05:00,47118,Araneae
Araneae/Araneae_328758300_595802666.jpg,328758300,35.123298918,-106.4975471422,2025-11-29 06:11:05,47118,Araneae
Araneae/Araneae_328728214_595743324.jpg,328728214,30.267153,-97.7430608,2025/03/28,47118,Araneae
Araneae/Araneae_328722078_595731729.jpg,328722078,35.0350906132,-94.3277457774,2025-11-28 23:37:42-06:00,47118,Araneae
Araneae/Araneae_328719403_595723359.jpg,328719403,33.450574234,-111.5051337995,2025/11/15 12:23 AM,47118,Araneae
Araneae/Araneae_328718177_595723026.jpg,328718177,7.7657024475,-80.2711588517,2025-11-23 12:13:59,155279,Zygiella x-notata
Araneae/Araneae_328714370_595715375.jpg,328714370,3.8630202631,-67.9646692255,2025-11-18 08:52:04,47118,Araneae
Araneae/Araneae_328709790_595703676.jpg,328709790,34.9676167,-82.4434548,2025/09/30 10:12 PM,47118,Araneae
Araneae/Araneae_328707596_595701264.jpg,328707596,50.3124116667,-107.8250583333,2025-11-28 21:07:25-06:00,47118,Araneae
Araneae/Araneae_328705866_595698216.jpg,328705866,43.6775113866,-124.1021090001,2025-11-28 18:51:26,155279,Zygiella x-notata
Araneae/Araneae_328703541_595692758.jpg,328703541,38.9396565669,-83.3565394979,2025-11-28 14:09:57-05:00,47118,Araneae
Araneae/Araneae_328703073_595691758.jpg,328703073,0.1719286997,-78.9354574,2025-11-27 19:18:50,47118,Araneae
Araneae/Araneae_328690251_595664207.jpg,328690251,33.7213033333,-117.8819283333,2025-11-28 16:26:48-08:00,47118,Araneae
Araneae/Araneae_328684425_595652573.jpg,328684425,18.1465444106,-66.1348565295,2025-10-11 19:19:52,47118,Araneae
Araneae/Araneae_328682068_595646373.jpg,328682068,53.6685066587,-116.252147321,2013/07/30 4:22 PM,47118,Araneae
Araneae/Araneae_328681334_595643948.jpg,328681334,8.4388115349,-83.4218967773,2025/11/16 11:27 PM,47118,Araneae
Araneae/Araneae_328678966_595635025.jpg,328678966,43.7255388889,-72.4336861111,2025/06/04 1:43 PM,47118,Araneae
Araneae/Araneae_328674981_595631660.jpg,328674981,37.8374584542,-122.2597656772,2025-11-28 13:01:59,47118,Araneae
Araneae/Araneae_328674813_595629406.jpg,328674813,38.5936648217,-91.1261022517,2025/11/28 3:27 PM,47118,Araneae
Araneae/Araneae_328674794_595629257.jpg,328674794,38.5932507183,-91.126142765,2025/11/28 3:02 PM,47118,Araneae
Araneae/Araneae_328674790_595629226.jpg,328674790,38.593233435,-91.1261358833,2025/11/28 3:00 PM,47118,Araneae
Araneae/Araneae_328674782_595629202.jpg,328674782,38.5932280817,-91.1261337517,2025/11/28 2:59 PM,47118,Araneae
Araneae/Araneae_328674761_595629117.jpg,328674761,38.5932955267,-91.1262090667,2025/11/28 2:42 PM,47118,Araneae
Araneae/Araneae_328674738_595628950.jpg,328674738,38.5929077517,-91.1263513633,2025/11/28 2:23 PM,47118,Araneae
Araneae/Araneae_328670783_595621932.jpg,328670783,30.5066384751,-97.7668680757,2025/11/16 3:51 PM,47118,Araneae
Araneae/Araneae_328670699_595622946.jpg,328670699,33.377581542,-112.1681037918,2025-11-27 14:22:55,47118,Araneae
Araneae/Araneae_328664024_595610163.jpg,328664024,37.7501333333,-122.4144083333,2025-09-29 21:27:16,47118,Araneae
Araneae/Araneae_328658028_595592525.jpg,328658028,34.5996125686,-118.7217480367,2025/11/26 8:18 PM,47118,Araneae
Araneae/Araneae_328654468_595591505.jpg,328654468,10.1762225916,-83.2406478472,2025-05-30 08:49:15-06:00,47118,Araneae
Araneae/Araneae_328652239_595587284.jpg,328652239,34.1983583367,-118.5366419703,2025-11-28 09:33:32,47118,Araneae
Araneae/Araneae_328651507_595585144.jpg,328651507,34.1602042209,-118.1116412613,2025/11/26 4:49 PM,47118,Araneae
Araneae/Araneae_328639245_595562144.jpg,328639245,19.4863200018,-100.3714616667,2025-11-25 10:59:52-06:00,47118,Araneae
Araneae/Araneae_328639139_595561964.jpg,328639139,33.7458633333,-116.9944133333,2025-10-30 07:28:45-07:00,47118,Araneae
Araneae/Araneae_328637567_595558929.jpg,328637567,4.1764499297,-74.5317230746,2025-11-27 21:32:03,47118,Araneae
Araneae/Araneae_328633033_595550023.jpg,328633033,40.3630033333,-74.6764833333,2025-09-13 16:05:17-04:00,47118,Araneae
Araneae/Araneae_328630997_595547611.jpg,328630997,19.2955527778,-99.1907694444,2025-10-23 11:17:02,47118,Araneae
Araneae/Araneae_328626209_595536190.jpg,328626209,13.2911802774,-85.4738557711,2025-11-28 08:40:46,47118,Araneae
Araneae/Araneae_328593263_595468337.jpg,328593263,33.6427764438,-117.834189547,2025-11-27 23:22:24,47118,Araneae
Araneae/Araneae_328581874_595446006.jpg,328581874,45.4674682617,-122.8397521973,Thu Nov 27 2025 20:55:53 GMT -0800 (PST),155279,Zygiella x-notata
Araneae/Araneae_328573961_595430201.jpg,328573961,36.8149097892,-121.7913047969,2025-11-26 13:26:53,47118,Araneae
Araneae/Araneae_328573844_595429779.jpg,328573844,35.2400043574,-112.2214984328,2025-11-27 20:13:40,47118,Araneae
Araneae/Araneae_328573180_595428436.jpg,328573180,32.1108963172,-104.407119602,2025-11-27 13:17:32,47118,Araneae
Araneae/Araneae_328571552_595426485.jpg,328571552,30.0238888333,-81.3339616667,2025-11-27 11:06:07-05:00,47118,Araneae
Araneae/Araneae_328567741_595449386.jpg,328567741,34.4184416667,-119.863245,2025-11-11 15:49:18-08:00,47118,Araneae
Araneae/Araneae_328565861_595400309.jpg,328565861,40.8904444444,-73.8949972222,2025/11/27 2:37 PM,47118,Araneae
Araneae/Araneae_328565852_595400175.jpg,328565852,40.8930111111,-73.8888305556,2025/11/27 11:26 AM,47118,Araneae
Araneae/Araneae_328564632_595410732.jpg,328564632,34.2508144808,-118.7686149391,2025-11-27 17:49:37-08:00,47118,Araneae
Araneae/Araneae_328558653_595398989.jpg,328558653,20.66263,-105.2158716667,2025-03-21 14:33:07-06:00,47118,Araneae
Araneae/Araneae_328557973_595397523.jpg,328557973,7.3657503,-72.6477706,2025-11-27 19:42:24,47118,Araneae
Araneae/Araneae_328557042_595395497.jpg,328557042,34.188095,-118.46952,2025-11-25 22:05:04-08:00,47118,Araneae
Araneae/Araneae_328556969_595389176.jpg,328556969,0.6528326928,-77.5011372005,2025/11/20 11:41 PM,47118,Araneae
Araneae/Araneae_328556963_595389022.jpg,328556963,0.6507700723,-77.5039302083,2025/11/20 10:31 PM,47118,Araneae
Araneae/Araneae_328556945_595388184.jpg,328556945,0.6502478048,-77.5039391483,2025/11/20 8:14 PM,47118,Araneae
Araneae/Araneae_328551659_595383116.jpg,328551659,36.2619416667,-79.0283611111,2025/11/27 6:28 PM,47118,Araneae
Araneae/Araneae_328549142_595378093.jpg,328549142,16.4767335138,-98.4299046546,2025-11-25 08:41:07,47118,Araneae
Araneae/Araneae_328542043_595363795.jpg,328542043,6.0497974,-74.2613756,2025-11-27 17:05:12,47118,Araneae
Araneae/Araneae_328540778_595361205.jpg,328540778,13.2902405445,-85.4744042829,2025-11-27 15:13:33,47118,Araneae
Araneae/Araneae_328531928_595343654.jpg,328531928,44.6367533333,-63.592025,2025-11-27 13:50:31-04:00,47118,Araneae
Araneae/Araneae_328520673_595319599.jpg,328520673,34.0207646011,-117.7892060892,2025/11/19 11:21 AM,47118,Araneae
Araneae/Araneae_328518837_595307861.jpg,328518837,16.1399552056,-96.4542088137,2025/09/28 1:02 PM,47118,Araneae
Araneae/Araneae_328509065_595296997.jpg,328509065,55.4259676532,-114.8242736314,2025-09-25 12:29:00,47118,Araneae
Araneae/Araneae_328508239_595295179.jpg,328508239,33.3205259,-112.4353416,2025-11-27 10:41:46,47118,Araneae
Araneae/Araneae_328508126_595294961.jpg,328508126,55.4259676532,-114.8242736314,2025-09-25 11:49:00,47118,Araneae
Araneae/Araneae_328507461_595283902.jpg,328507461,39.5675975188,-82.4389090496,2025/11/23 1:46 PM,47118,Araneae
Araneae/Araneae_328506823_595292001.jpg,328506823,55.4259676532,-114.8242736314,2025-09-25 11:11:00,47118,Araneae
Araneae/Araneae_328497945_595273761.jpg,328497945,33.5688934167,-96.2294616667,2025-11-20 09:17:28,47118,Araneae
Araneae/Araneae_328458574_595193230.jpg,328458574,36.3137043174,-79.8373717518,Wed Nov 19 2025 19:31:57 GMT+0000 (Coordinated Universal Time),47118,Araneae
Araneae/Araneae_328454444_595180203.jpg,328454444,46.5481429532,-88.1355384433,2010/08/27 9:29 PM,47118,Araneae
Araneae/Araneae_328453656_595182390.jpg,328453656,17.641769,-101.5515328,2025/11/13 12:35 AM,47118,Araneae
Araneae/Araneae_328451533_595177779.jpg,328451533,47.5446111111,-122.262125,2025-11-23 14:16:59,155279,Zygiella x-notata
Araneae/Araneae_328447960_595170775.jpg,328447960,53.5458935197,-113.4937356412,2025-11-26 13:59:48,47118,Araneae
Araneae/Araneae_328440986_595156161.jpg,328440986,42.936714653,-76.0408944181,2025/11/26 11:41 PM,47118,Araneae
Araneae/Araneae_328440978_595155176.jpg,328440978,42.8634274846,-76.0598685197,2025/11/26 11:35 PM,47118,Araneae
Araneae/Araneae_328434136_595142573.jpg,328434136,38.2096633333,-122.0250861667,2025-11-26 14:03:41-08:00,155279,Zygiella x-notata
Araneae/Araneae_328431805_595137959.jpg,328431805,38.209695,-122.0250638333,2025-11-26 14:13:01-08:00,155279,Zygiella x-notata
Araneae/Araneae_328431082_595136939.jpg,328431082,25.7837534835,-100.2849968523,2025-10-30,47118,Araneae
Araneae/Araneae_328430364_595135675.jpg,328430364,38.0775030682,-122.5977198374,2025-11-25 11:33:54,47118,Araneae
Araneae/Araneae_328428023_595131054.jpg,328428023,36.30792,-86.5822216667,2025-11-26 19:55:00-06:00,47118,Araneae
Araneae/Araneae_328427116_595128850.jpg,328427116,37.1850690332,-121.7759908131,2025-11-26 17:46:18-08:00,47118,Araneae
Araneae/Araneae_328424340_595122659.jpg,328424340,30.1030945,-81.6246116667,2025-11-26 19:45:49-05:00,47118,Araneae
Araneae/Araneae_328422636_595117253.jpg,328422636,44.9748552787,-92.8961164836,2021/10/09 10:15 AM,47118,Araneae
Araneae/Araneae_328420925_595115021.jpg,328420925,38.6339029841,-81.3431629678,2025-11-26 19:52:04,47118,Araneae
Araneae/Araneae_328419359_595111229.jpg,328419359,32.7295055556,-96.7494805556,2025-11-26 15:51:39,47118,Araneae
Araneae/Araneae_328416817_595105898.jpg,328416817,47.5437277778,-122.2644,2025-11-26 16:13:14,155279,Zygiella x-notata
Araneae/Araneae_328414638_595100784.jpg,328414638,29.57525825,-95.1227188056,2025-07-11 17:04:11,47118,Araneae
Araneae/Araneae_328404254_595079493.jpg,328404254,32.8122035504,-117.0367247611,2025-11-23 12:17:34-08:00,47118,Araneae
Araneae/Araneae_328397254_595066148.jpg,328397254,27.644696,-97.379223,2025-11-26 15:26:06,47118,Araneae
Araneae/Araneae_328394023_595060118.jpg,328394023,45.370661542,-76.9065455658,2025-11-26 15:18:50,47118,Araneae
Araneae/Araneae_328393528_595044152.jpg,328393528,38.0897107464,-122.7793545353,2025/11/25 2:42 PM,47118,Araneae
Araneae/Araneae_328387144_595046005.jpg,328387144,29.6498114379,-82.391024982,2025-11-26 12:44:23-05:00,47118,Araneae
Araneae/Araneae_328385884_595043659.jpg,328385884,39.2915801177,-107.032260932,2025-11-21 18:55:31,47118,Araneae
Araneae/Araneae_328385185_595042042.jpg,328385185,30.0233361667,-81.3382116667,2025-11-26 10:29:17-05:00,47118,Araneae
Araneae/Araneae_328377861_595028128.jpg,328377861,29.5034751667,-82.1024932778,2025-11-26 11:41:08,47118,Araneae
Araneae/Araneae_328366173_595004830.jpg,328366173,15.6834381735,-92.124126333,2025-11-26 11:27:31-06:00,47118,Araneae
Araneae/Araneae_328366057_595004597.jpg,328366057,15.683479254,-92.1253128727,2025-11-26 11:26:26-06:00,47118,Araneae
Araneae/Araneae_328364197_595000876.jpg,328364197,34.0951754325,-116.1591531632,2025-11-23 10:07:40,47118,Araneae
Araneae/Araneae_328363686_595000124.jpg,328363686,9.97432,-84.0930883333,2025-11-26 11:03:52,47118,Araneae
Araneae/Araneae_328362928_594998561.jpg,328362928,42.3493779871,-71.0797143728,2025-10-15 22:25:43,47118,Araneae
Araneae/Araneae_328362266_594989450.jpg,328362266,25.7202932686,-80.2871349087,2025/11/23 12:01 AM,47118,Araneae
Araneae/Araneae_328360557_594993571.jpg,328360557,39.0409697562,-77.4708514004,2025-11-26 11:38:05,47118,Araneae
Araneae/Araneae_328359240_594990388.jpg,328359240,34.0936861111,-118.2754805556,2025/05/12 4:43 PM,47118,Araneae
Araneae/Araneae_328354947_594982873.jpg,328354947,30.3740139722,-97.405134,2025-11-26 09:47:05,47118,Araneae
Araneae/Araneae_328349156_594971029.jpg,328349156,27.2380883333,-80.2451383333,2025-11-06 10:07:51,47118,Araneae
Araneae/Araneae_328347548_594967970.jpg,328347548,20.748554187,-103.4018761827,2025-11-14 07:39:15,47118,Araneae
Araneae/Araneae_328346586_594966530.jpg,328346586,28.393975,-81.4492416667,2025-11-26 08:42:25-05:00,47118,Araneae
Araneae/Araneae_328345996_594965336.jpg,328345996,8.1394389595,-81.0809848085,2025-11-26 08:57:15,47118,Araneae
Araneae/Araneae_328344407_594962550.jpg,328344407,46.8491715444,-92.0599427898,2025-11-26 08:00:14,47118,Araneae
Araneae/Araneae_328334659_594943591.jpg,328334659,39.0120972167,-94.300125,2025-11-26 05:59:03,47118,Araneae
Araneae/Araneae_328334593_594943458.jpg,328334593,39.0120916667,-94.3001466667,2025-11-26 05:59:20,47118,Araneae
Araneae/Araneae_328334533_594943419.jpg,328334533,39.0121111167,-94.3001333333,2025-11-26 05:59:39,47118,Araneae
